,docId,isValid,passage,passage_id,e1,e2
25,LLL.d8,True,"Our results indicate that the level of PROTEIN2 level in outgrowing spores depends mainly on PROTEIN1, because sigB mutants show normal PROTEIN2 activity in dormant and outgrowing spores.",LLL.d8.s0,EsigmaF,KatX
26,LLL.d8,True,"Therefore, the physiological role of PROTEIN1-dependent PROTEIN2 expression remains obscure.",LLL.d8.s1,sigmaB,katX
27,LLL.d8,True,"The -10 and -35 sequences of the PROTEIN1- and sigmaF-dependent promoters of PROTEIN2 overlap, and the transcriptional start points used by EPROTEIN1 and EsigmaF differ by only one nucleotide.",LLL.d8.s2,sigmaB,katX
28,LLL.d8,True,"The -10 and -35 sequences of the sigmaB- and PROTEIN1-dependent promoters of PROTEIN2 overlap, and the transcriptional start points used by EsigmaB and EPROTEIN1 differ by only one nucleotide.",LLL.d8.s2,sigmaF,katX
29,LLL.d8,False,"The -10 and -35 sequences of the PROTEIN1- and PROTEIN2-dependent promoters of katX overlap, and the transcriptional start points used by EPROTEIN1 and EPROTEIN2 differ by only one nucleotide.",LLL.d8.s2,sigmaB,sigmaF
30,LLL.d8,True,"We demonstrated that PROTEIN2 is also a PROTEIN1-dependent general stress gene, since it is strongly induced by heat, salt and ethanol stress, as well as by energy depletion.",LLL.d8.s3,sigmaB,katX
31,LLL.d9,True,"Taken together, the results support the idea that sequestration of PROTEIN1 protein into the prespore plays an important role in the control of PROTEIN2 activation and in coupling this activation to septation.",LLL.d9.s0,SpoIIE,sigmaF
32,LLL.d9,True,"PROTEIN2 is controlled by a regulatory cascade involving an anti-sigma factor, PROTEIN1, an anti-anti-sigma factor, SpoIIAA, and a membrane-bound phosphatase, SpoIIE, which converts the inactive, phosphorylated form of SpoIIAA back to the active form.",LLL.d9.s1,SpoIIAB,sigmaF
33,LLL.d9,True,"PROTEIN2 is controlled by a regulatory cascade involving an anti-sigma factor, SpoIIAB, an anti-anti-sigma factor, PROTEIN1, and a membrane-bound phosphatase, SpoIIE, which converts the inactive, phosphorylated form of PROTEIN1 back to the active form.",LLL.d9.s1,SpoIIAA,sigmaF
34,LLL.d9,True,"PROTEIN2 is controlled by a regulatory cascade involving an anti-sigma factor, SpoIIAB, an anti-anti-sigma factor, SpoIIAA, and a membrane-bound phosphatase, PROTEIN1, which converts the inactive, phosphorylated form of SpoIIAA back to the active form.",LLL.d9.s1,SpoIIE,sigmaF
35,LLL.d9,True,"sigmaF is controlled by a regulatory cascade involving an anti-sigma factor, SpoIIAB, an anti-anti-sigma factor, PROTEIN2, and a membrane-bound phosphatase, PROTEIN1, which converts the inactive, phosphorylated form of PROTEIN2 back to the active form.",LLL.d9.s1,SpoIIE,SpoIIAA
36,LLL.d9,False,"sigmaF is controlled by a regulatory cascade involving an anti-sigma factor, PROTEIN1, an anti-anti-sigma factor, PROTEIN2, and a membrane-bound phosphatase, SpoIIE, which converts the inactive, phosphorylated form of PROTEIN2 back to the active form.",LLL.d9.s1,SpoIIAB,SpoIIAA
37,LLL.d9,False,"sigmaF is controlled by a regulatory cascade involving an anti-sigma factor, PROTEIN1, an anti-anti-sigma factor, SpoIIAA, and a membrane-bound phosphatase, PROTEIN2, which converts the inactive, phosphorylated form of SpoIIAA back to the active form.",LLL.d9.s1,SpoIIAB,SpoIIE
38,LLL.d9,False,"sigmaF is controlled by a regulatory cascade involving an anti-sigma factor, PROTEIN1, an anti-anti-sigma factor, PROTEIN2, and a membrane-bound phosphatase, SpoIIE, which converts the inactive, phosphorylated form of PROTEIN2 back to the active form.",LLL.d9.s1,SpoIIAB,SpoIIAA
39,LLL.d9,False,"sigmaF is controlled by a regulatory cascade involving an anti-sigma factor, SpoIIAB, an anti-anti-sigma factor, PROTEIN1, and a membrane-bound phosphatase, PROTEIN2, which converts the inactive, phosphorylated form of PROTEIN1 back to the active form.",LLL.d9.s1,SpoIIAA,SpoIIE
40,LLL.d9,False,"sigmaF is controlled by a regulatory cascade involving an anti-sigma factor, SpoIIAB, an anti-anti-sigma factor, PROTEIN21, and a membrane-bound phosphatase, SpoIIE, which converts the inactive, phosphorylated form of PROTEIN21 back to the active form.",LLL.d9.s1,SpoIIAA,SpoIIAA
41,LLL.d9,False,"PROTEIN1 is controlled by a regulatory cascade involving an anti-sigma factor, SpoIIAB, an anti-anti-sigma factor, PROTEIN2, and a membrane-bound phosphatase, SpoIIE, which converts the inactive, phosphorylated form of PROTEIN2 back to the active form.",LLL.d9.s1,sigmaF,SpoIIAA
42,LLL.d10,True,"The PROTEIN2 gene of Bacillus subtilis, encoding a catabolic glutamate dehydrogenase, is transcribed by PROTEIN1-containing RNA polymerase and requires for its expression RocR, a member of the NtrC/NifA family of proteins that bind to enhancer-like elements, called upstream activating sequences (UAS).",LLL.d10.s0,SigL,rocG
43,LLL.d10,True,"The PROTEIN2 gene of Bacillus subtilis, encoding a catabolic glutamate dehydrogenase, is transcribed by SigL-containing RNA polymerase and requires for its expression PROTEIN1, a member of the NtrC/NifA family of proteins that bind to enhancer-like elements, called upstream activating sequences (UAS).",LLL.d10.s0,RocR,rocG
44,LLL.d10,False,"The rocG gene of Bacillus subtilis, encoding a catabolic glutamate dehydrogenase, is transcribed by PROTEIN1-containing RNA polymerase and requires for its expression PROTEIN2, a member of the NtrC/NifA family of proteins that bind to enhancer-like elements, called upstream activating sequences (UAS).",LLL.d10.s0,SigL,RocR
45,LLL.d10,True,"Unlike the case for other PROTEIN1-dependent genes, PROTEIN2 has no UAS; instead, its expression depends on a sequence located 1.5 kilobases downstream of the PROTEIN2 promoter, beyond the end of the PROTEIN2 coding region.",LLL.d10.s1,sigma(54),rocG
46,LLL.d12,True,Northern blot and primer extension analyses indicated that PROTEIN2 is transcribed by PROTEIN1 during sporulation.,LLL.d12.s0,E sigma E,yfhS
47,LLL.d12,True,"These results suggest that PROTEIN1 may act as a negative regulator for the transcription of PROTEIN2, yfhR, sspE and yfhP.",LLL.d12.s1,YfhP,yfhQ
48,LLL.d12,True,"These results suggest that PROTEIN1 may act as a negative regulator for the transcription of yfhQ, PROTEIN2, sspE and yfhP.",LLL.d12.s1,YfhP,yfhR
49,LLL.d12,True,"These results suggest that PROTEIN1 may act as a negative regulator for the transcription of yfhQ, yfhR, PROTEIN2 and yfhP.",LLL.d12.s1,YfhP,sspE
50,LLL.d12,True,"These results suggest that PROTEIN1 may act as a negative regulator for the transcription of yfhQ, yfhR, sspE and PROTEIN2.",LLL.d12.s1,YfhP,yfhP
51,LLL.d12,False,"These results suggest that YfhP may act as a negative regulator for the transcription of PROTEIN1, PROTEIN2, sspE and yfhP.",LLL.d12.s1,yfhQ,yfhR
52,LLL.d12,False,"These results suggest that YfhP may act as a negative regulator for the transcription of PROTEIN1, yfhR, PROTEIN2 and yfhP.",LLL.d12.s1,yfhQ,sspE
53,LLL.d12,False,"These results suggest that YfhP may act as a negative regulator for the transcription of PROTEIN1, yfhR, sspE and PROTEIN2.",LLL.d12.s1,yfhQ,yfhP
54,LLL.d12,False,"These results suggest that YfhP may act as a negative regulator for the transcription of yfhQ, PROTEIN1, PROTEIN2 and yfhP.",LLL.d12.s1,yfhR,sspE
55,LLL.d12,False,"These results suggest that YfhP may act as a negative regulator for the transcription of yfhQ, PROTEIN1, sspE and PROTEIN2.",LLL.d12.s1,yfhR,yfhP
56,LLL.d12,False,"These results suggest that YfhP may act as a negative regulator for the transcription of yfhQ, yfhR, PROTEIN1 and PROTEIN2.",LLL.d12.s1,sspE,yfhP
57,LLL.d14,True,"The first stage, which involves the phosphatase functionPROTEIN2oIIE, depends on the cell division protein PROTEIN1 and could correspond to the PROTEIN1-dependent assemblyPROTEIN2oIIE into E-rings.",LLL.d14.s0,FtsZ,SpoIIE
58,LLL.d14,True,"The first stage, which involves the phosphatase functionPROTEIN2oIIE, depends on the cell division protein PROTEIN1 and could correspond to the PROTEIN1-dependent assemblyPROTEIN2oIIE into E-rings.",LLL.d14.s0,FtsZ,SpoIIE
59,LLL.d14,False,"The first stage, which involves the phosphatase function of SpoIIE, depends on the cell division protein PROTEIN2EIN1 and could correspond to the PROTEIN2EIN1-dependent assembly of SpoIIE into E-rings.",LLL.d14.s0,FtsZ,FtsZ
60,LLL.d14,False,"The first stage, which involves the phosphatase functionPROTEIN2oIIE, depends on the cell division protein PROTEIN1 and could correspond to the PROTEIN1-dependent assemblyPROTEIN2oIIE into E-rings.",LLL.d14.s0,FtsZ,SpoIIE
61,LLL.d14,False,"The first stage, which involves the phosphatase functionPROTEIN2oIIE, depends on the cell division protein PROTEIN1 and could correspond to the PROTEIN1-dependent assemblyPROTEIN2oIIE into E-rings.",LLL.d14.s0,FtsZ,SpoIIE
62,LLL.d14,False,"The first stage, which involves the phosphatase function of PROTEIN2N1, depends on the cell division protein FtsZ and could correspond to the FtsZ-dependent assembly of PROTEIN2N1 into E-rings.",LLL.d14.s0,SpoIIE,SpoIIE
63,LLL.d14,True,Evidence based on the use of modified and mutant forms of the phosphatase protein indicates that PROTEIN1 blocks the capacity of unphosphorylated PROTEIN2 to activate sigmaF until formation of the polar septum is completed.,LLL.d14.s1,SpoIIE,SpoIIAA
64,LLL.d14,True,Evidence based on the use of modified and mutant forms of the phosphatase protein indicates that SpoIIE blocks the capacity of unphosphorylated PROTEIN1 to activate PROTEIN2 until formation of the polar septum is completed.,LLL.d14.s1,SpoIIAA,sigmaF
65,LLL.d14,False,Evidence based on the use of modified and mutant forms of the phosphatase protein indicates that PROTEIN1 blocks the capacity of unphosphorylated SpoIIAA to activate PROTEIN2 until formation of the polar septum is completed.,LLL.d14.s1,SpoIIE,sigmaF
66,LLL.d14,True,Cell-specific activation of transcription factor PROTEIN2 during sporulation in Bacillus subtilis requires the formation of the polar septum and the activity of a serine phosphatase (PROTEIN1) located in the septum.,LLL.d14.s2,SpoIIE,sigmaF
67,LLL.d14,True,The PROTEIN1 phosphatase indirectly activates sigmaF by dephosphorylating a protein (PROTEIN2) in the pathway that controls the activity of the transcription factor.,LLL.d14.s3,SpoIIE,SpoIIAA-P
68,LLL.d14,True,The PROTEIN1 phosphatase indirectly activates PROTEIN2 by dephosphorylating a protein (SpoIIAA-P) in the pathway that controls the activity of the transcription factor.,LLL.d14.s3,SpoIIE,sigmaF
69,LLL.d14,True,The SpoIIE phosphatase indirectly activates PROTEIN2 by dephosphorylating a protein (PROTEIN1) in the pathway that controls the activity of the transcription factor.,LLL.d14.s3,SpoIIAA-P,sigmaF
70,LLL.d15,True,Dephosphorylation of PROTEIN2 by PROTEIN1 is strictly dependent on the presence of the bivalent metal ions Mn2+ or Mg2+.,LLL.d15.s0,SpoIIE,SpoIIAA-P
71,LLL.d16,True,(i) The finding that the PROTEIN2 operon is under PROTEIN1 control indicates that the elimination of multidrug compounds might be a new function in multiple stress resistance.,LLL.d16.s0,sigmaB,bmrUR
72,LLL.d16,True,"The PROTEIN2 gene might belong to the increasing number of PROTEIN1-dependent genes whose orthologues are under the control of sigmas in Escherichia coli, indicating that both regulons may fulfil similar functions.",LLL.d16.s1,sigmaB,ydaP
73,LLL.d16,True,"Three new PROTEIN1-dependent genes (PROTEIN2, ydaG and yfkM) encoding proteins with still unknown functions were also described.",LLL.d16.s2,sigmaB,ydaE
74,LLL.d16,True,"Three new PROTEIN1-dependent genes (ydaE, PROTEIN2 and yfkM) encoding proteins with still unknown functions were also described.",LLL.d16.s2,sigmaB,ydaG
75,LLL.d16,True,"Three new PROTEIN1-dependent genes (ydaE, ydaG and PROTEIN2) encoding proteins with still unknown functions were also described.",LLL.d16.s2,sigmaB,yfkM
76,LLL.d16,False,"Three new sigmaB-dependent genes (PROTEIN1, PROTEIN2 and yfkM) encoding proteins with still unknown functions were also described.",LLL.d16.s2,ydaE,ydaG
77,LLL.d16,False,"Three new sigmaB-dependent genes (PROTEIN1, ydaG and PROTEIN2) encoding proteins with still unknown functions were also described.",LLL.d16.s2,ydaE,yfkM
78,LLL.d16,False,"Three new sigmaB-dependent genes (ydaE, PROTEIN1 and PROTEIN2) encoding proteins with still unknown functions were also described.",LLL.d16.s2,ydaG,yfkM
79,LLL.d17,True,"Cell specificity is first established in the forespore under the control of the PROTEIN2 factor, which is itself activated through the action of the PROTEIN1 serine phosphatase, an enzyme targeted to the septum between the two cells.",LLL.d17.s0,SpoIIE,sigma F
80,LLL.d18,True,"Most PROTEIN2 genes, and the gerE gene, are transcribed by PROTEIN1 RNA polymerase.",LLL.d18.s0,sigmaK,cot
81,LLL.d18,True,"Most cot genes, and the PROTEIN2 gene, are transcribed by PROTEIN1 RNA polymerase.",LLL.d18.s0,sigmaK,gerE
82,LLL.d18,False,"Most PROTEIN1 genes, and the PROTEIN2 gene, are transcribed by sigmaK RNA polymerase.",LLL.d18.s0,cot,gerE
83,LLL.d18,True,"Previously, it was shown that the PROTEIN1 protein inhibits transcription in vitro of the PROTEIN2 gene encoding sigmaK.",LLL.d18.s1,GerE,sigK
84,LLL.d18,True,These results demonstrate that PROTEIN1-dependent transcription of PROTEIN2 initiates a negative feedback loop in which GerE acts as a repressor to limit production of PROTEIN1.,LLL.d18.s2,sigmaK,gerE
85,LLL.d18,True,These results demonstrate that PROTEIN2-dependent transcription of gerE initiates a negative feedback loop in which PROTEIN1 acts as a repressor to limit production of PROTEIN2.,LLL.d18.s2,GerE,sigmaK
86,LLL.d18,False,These results demonstrate that PROTEIN1-dependent transcription of gerE initiates a negative feedback loop in which PROTEIN2 acts as a repressor to limit production of PROTEIN1.,LLL.d18.s2,sigmaK,GerE
87,LLL.d18,False,These results demonstrate that PROTEIN2N1-dependent transcription of gerE initiates a negative feedback loop in which GerE acts as a repressor to limit production of PROTEIN2N1.,LLL.d18.s2,sigmaK,sigmaK
88,LLL.d18,False,These results demonstrate that sigmaK-dependent transcription of PROTEIN2 initiates a negative feedback loop in which PROTEIN1 acts as a repressor to limit production of sigmaK.,LLL.d18.s2,GerE,gerE
89,LLL.d18,False,These results demonstrate that PROTEIN2-dependent transcription of PROTEIN1 initiates a negative feedback loop in which GerE acts as a repressor to limit production of PROTEIN2.,LLL.d18.s2,gerE,sigmaK
90,LLL.d18,True,"A low level of PROTEIN1 activated transcription of cotD by PROTEIN2 RNA polymerase in vitro, but a higher level of PROTEIN1 repressed cotD transcription.",LLL.d18.s3,GerE,sigmaK
91,LLL.d18,True,"A low level of PROTEIN1 activated transcription of cotD by sigmaK RNA polymerase in vitro, but a higher level of PROTEIN1 represPROTEIN2cotD transcription.",LLL.d18.s3,GerE,cotD
92,LLL.d18,True,"A low level of GerE activated transcription of PROTEIN2 by PROTEIN1 RNA polymerase in vitro, but a higher level of GerE repressed PROTEIN2 transcription.",LLL.d18.s3,sigmaK,cotD
93,LLL.d18,True,"A low level of PROTEIN1 activated transcription of cotD by sigmaK RNA polymerase in vitro, but a higher level of PROTEIN1 represPROTEIN2cotD transcription.",LLL.d18.s3,GerE,cotD
94,LLL.d18,False,"A low level of PROTEIN2EIN1 activated transcription of cotD by sigmaK RNA polymerase in vitro, but a higher level of PROTEIN2EIN1 repressed cotD transcription.",LLL.d18.s3,GerE,GerE
95,LLL.d18,False,"A low level of PROTEIN1 activated transcription of cotD by sigmaK RNA polymerase in vitro, but a higher level of PROTEIN1 represPROTEIN2cotD transcription.",LLL.d18.s3,GerE,cotD
96,LLL.d18,False,"A low level of PROTEIN2 activated transcription of cotD by PROTEIN1 RNA polymerase in vitro, but a higher level of PROTEIN2 repressed cotD transcription.",LLL.d18.s3,sigmaK,GerE
97,LLL.d18,False,"A low level of GerE activated transcription of PROTEIN2 by PROTEIN1 RNA polymerase in vitro, but a higher level of GerE repressed PROTEIN2 transcription.",LLL.d18.s3,sigmaK,cotD
98,LLL.d18,False,"A low level of PROTEIN1 activated transcription of cotD by sigmaK RNA polymerase in vitro, but a higher level of PROTEIN1 represPROTEIN2cotD transcription.",LLL.d18.s3,GerE,cotD
99,LLL.d18,False,"A low level of GerE activated transcription of PROTEIN2EIN1 by sigmaK RNA polymerase in vitro, but a higher level of GerE repressed PROTEIN2EIN1 transcription.",LLL.d18.s3,cotD,cotD
100,LLL.d18,True,"Here, we show that PROTEIN1 binds near the PROTEIN2 transcriptional start site, to act as a repressor.",LLL.d18.s4,GerE,sigK
101,LLL.d18,True,We show that PROTEIN1 binds to two sites that span the -35 region of the PROTEIN2 promoter.,LLL.d18.s5,GerE,cotD
102,LLL.d18,True,These results suggest that a rising level of PROTEIN1 in sporulating cells may first activate PROTEIN2 transcription from the upstream site then repress transcription as the downstream site becomes occupied.,LLL.d18.s6,GerE,cotD
103,LLL.d19,True,PROTEIN2 transcription also requires the DNA binding protein PROTEIN1.,LLL.d19.s0,GerE,sspG
104,LLL.d19,True,"In contrast, PROTEIN2 is transcribed in the forespore compartment by RNA polymerase with the forespore-specific PROTEIN1 and appears to give a monocistronic transcript.",LLL.d19.s1,sigmaG,sspJ
105,LLL.d20,True,"PROTEIN1 negatively controls the transcription of hag by stimulating the transcription of comF-flgM, thereby increasing the production of the PROTEIN2 antisigma factor that inhibits sigmaD activity.",LLL.d20.s0,ComK,FlgM
106,LLL.d20,True,"PROTEIN1 negatively controls the transcription of PROTEIN2 by stimulating the transcription of comF-flgM, thereby increasing the production of the FlgM antisigma factor that inhibits sigmaD activity.",LLL.d20.s0,ComK,hag
107,LLL.d20,True,"PROTEIN1 negatively controls the transcription of hag by stimulating the transcription of PROTEIN2-flgM, thereby increasing the production of the FlgM antisigma factor that inhibits sigmaD activity.",LLL.d20.s0,ComK,comF
108,LLL.d20,True,"PROTEIN1 negatively controls the transcription of hag by stimulating the transcription of comF-PROTEIN2, thereby increasing the production of the FlgM antisigma factor that inhibits sigmaD activity.",LLL.d20.s0,ComK,flgM
109,LLL.d20,True,"ComK negatively controls the transcription of hag by stimulating the transcription of comF-flgM, thereby increasing the production of the PROTEIN1 antisigma factor that inhibits PROTEIN2 activity.",LLL.d20.s0,FlgM,sigmaD
110,LLL.d20,False,"PROTEIN1 negatively controls the transcription of hag by stimulating the transcription of comF-flgM, thereby increasing the production of the FlgM antisigma factor that inhibits PROTEIN2 activity.",LLL.d20.s0,ComK,sigmaD
111,LLL.d20,False,"ComK negatively controls the transcription of PROTEIN2 by stimulating the transcription of comF-flgM, thereby increasing the production of the PROTEIN1 antisigma factor that inhibits sigmaD activity.",LLL.d20.s0,FlgM,hag
112,LLL.d20,False,"ComK negatively controls the transcription of hag by stimulating the transcription of PROTEIN2-flgM, thereby increasing the production of the PROTEIN1 antisigma factor that inhibits sigmaD activity.",LLL.d20.s0,FlgM,comF
113,LLL.d20,False,"ComK negatively controls the transcription of hag by stimulating the transcription of comF-PROTEIN2, thereby increasing the production of the PROTEIN1 antisigma factor that inhibits sigmaD activity.",LLL.d20.s0,FlgM,flgM
114,LLL.d20,False,"ComK negatively controls the transcription of PROTEIN1 by stimulating the transcription of PROTEIN2-flgM, thereby increasing the production of the FlgM antisigma factor that inhibits sigmaD activity.",LLL.d20.s0,hag,comF
115,LLL.d20,False,"ComK negatively controls the transcription of PROTEIN1 by stimulating the transcription of comF-PROTEIN2, thereby increasing the production of the FlgM antisigma factor that inhibits sigmaD activity.",LLL.d20.s0,hag,flgM
116,LLL.d20,False,"ComK negatively controls the transcription of PROTEIN1 by stimulating the transcription of comF-flgM, thereby increasing the production of the FlgM antisigma factor that inhibits PROTEIN2 activity.",LLL.d20.s0,hag,sigmaD
117,LLL.d20,False,"ComK negatively controls the transcription of hag by stimulating the transcription of PROTEIN1-PROTEIN2, thereby increasing the production of the FlgM antisigma factor that inhibits sigmaD activity.",LLL.d20.s0,comF,flgM
118,LLL.d20,False,"ComK negatively controls the transcription of hag by stimulating the transcription of PROTEIN1-flgM, thereby increasing the production of the FlgM antisigma factor that inhibits PROTEIN2 activity.",LLL.d20.s0,comF,sigmaD
119,LLL.d20,False,"ComK negatively controls the transcription of hag by stimulating the transcription of comF-PROTEIN1, thereby increasing the production of the FlgM antisigma factor that inhibits PROTEIN2 activity.",LLL.d20.s0,flgM,sigmaD
120,LLL.d21,True,"This stress-induced increase in PROTEIN2 expression is absolutely dependent on the alternative sigma factor PROTEIN1, which controls a large stationary-phase and stress regulon.",LLL.d21.s0,sigmaB,ykzA
121,LLL.d22,True,"PROTEIN1 also contributes to the expression of PROTEIN2, a putative membrane-bound glucosyl transferase that is partially controlled by the sigma B stress response sigma factor.",LLL.d22.s0,sigma X,CsbB
122,LLL.d22,True,"sigma X also contributes to the expression of PROTEIN2, a putative membrane-bound glucosyl transferase that is partially controlled by the PROTEIN1 stress response sigma factor.",LLL.d22.s0,sigma B,CsbB
123,LLL.d22,False,"PROTEIN1 also contributes to the expression of CsbB, a putative membrane-bound glucosyl transferase that is partially controlled by the PROTEIN2 stress response sigma factor.",LLL.d22.s0,sigma X,sigma B
124,LLL.d23,True,"Transcriptional studies showed that PROTEIN2 is strongly induced in response to heat, ethanol and salt stress or after starvation for glucose in a PROTEIN1-dependent manner.",LLL.d23.s0,sigma B,nadE
125,LLL.d24,True,"Furthermore, PROTEIN2 and YvyD seemed to be induced after phosphate starvation in the wild type in a PROTEIN1-dependent manner and in the sigB mutant probably via sigma(H).",LLL.d24.s0,sigma(B),YtxH
126,LLL.d24,True,"Furthermore, YtxH and PROTEIN2 seemed to be induced after phosphate starvation in the wild type in a PROTEIN1-dependent manner and in the sigB mutant probably via sigma(H).",LLL.d24.s0,sigma(B),YvyD
127,LLL.d24,True,"Furthermore, PROTEIN2 and YvyD seemed to be induced after phosphate starvation in the wild type in a sigma(B)-dependent manner and in the sigB mutant probably via PROTEIN1.",LLL.d24.s0,sigma(H),YtxH
128,LLL.d24,True,"Furthermore, YtxH and PROTEIN2 seemed to be induced after phosphate starvation in the wild type in a sigma(B)-dependent manner and in the sigB mutant probably via PROTEIN1.",LLL.d24.s0,sigma(H),YvyD
129,LLL.d24,False,"Furthermore, YtxH and YvyD seemed to be induced after phosphate starvation in the wild type in a PROTEIN1-dependent manner and in the sigB mutant probably via PROTEIN2.",LLL.d24.s0,sigma(B),sigma(H)
130,LLL.d24,False,"Furthermore, PROTEIN1 and PROTEIN2 seemed to be induced after phosphate starvation in the wild type in a sigma(B)-dependent manner and in the sigB mutant probably via sigma(H).",LLL.d24.s0,YtxH,YvyD
131,LLL.d25,True,"The expression of the PROTEIN2 operon was induced by the presence of isoleucine or valine in the growth medium and depended upon the presence of the sigma factor PROTEIN1, a member of the sigma 54 family.",LLL.d25.s0,SigL,bkd
132,LLL.d26,True,"From these results we conclude that PROTEIN1 negatively regulates degR expression by preventing PROTEIN2-driven transcription of degR, possibly through interaction with the control region.",LLL.d26.s0,ComK,sigmaD
133,LLL.d26,True,"From these results we conclude that PROTEIN1 negatively regulates PROTEIN2 expression by preventing sigmaD-driven transcription of PROTEIN2, possibly through interaction with the control region.",LLL.d26.s0,ComK,degR
